Station,Model,Location_Intercept,Location_Slope,Scale_Intercept,Scale_Slope,Shape,Location_SE_Intercept,Location_SE_Slope,Scale_SE_Intercept,Scale_SE_Slope,Shape_SE,Location_Slope_Significant,Shape_Significant,Scale_Slope_Significant,num_years,start_date,end_date
Lund,Exp model,23.57125785582447,0.11580986429497883,6.686640284580417,NA,0.22422787598333543,1.673198907252208,0.044890178467993196,0.8431601647958625,NA,0.14539884567397948,TRUE,FALSE,NA,62.997946611909654,1961-10-01,2024-09-30
Lund,Linear model,23.568032308391185,0.11587780488938891,6.686017291693608,NA,0.22424632502110523,1.6731180667304333,0.04489386659903454,0.843102975925651,NA,0.14540182374046987,TRUE,FALSE,NA,62.997946611909654,1961-10-01,2024-09-30
Mariestad,Stationary,28.66810796948242,NA,8.745190868746795,NA,-0.11049846124966524,1.2290627841648798,NA,0.8865560076744474,NA,0.10182374267811843,NA,NA,NA,65.99863107460644,1958-10-01,2024-09-30
Mariestad,Exp model,25.051861063310184,0.11064095655700416,8.401863708880159,NA,-0.09348529198484455,2.0922642162222846,0.053276313821344096,0.8492449318865487,NA,0.09931810337990585,TRUE,FALSE,NA,65.99863107460644,1958-10-01,2024-09-30
Mariestad,Linear model,25.05195203284326,0.1106228452735089,8.401235655446639,NA,-0.09343760236992231,2.0920996580801456,0.0532716194771515,0.8491097743554921,NA,0.09931414064072153,TRUE,FALSE,NA,65.99863107460644,1958-10-01,2024-09-30
Mångsbodarna,Stationary,29.331291474039375,NA,6.8588064694232616,NA,0.13586593190275348,0.9687743131583487,NA,0.7449540707748866,NA,0.09882975773694756,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Mångsbodarna,Exp model,26.14497659647636,0.093813506637027,6.299657289925716,NA,0.21043110905697016,1.5057493717849422,0.035792897673793726,0.7277836668554323,NA,0.11232885584028081,TRUE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Mångsbodarna,Linear model,26.1456806244589,0.09378165863614885,6.299211949234264,NA,0.2105411653161191,1.5056261844305896,0.03578675423108595,0.7276823542719164,NA,0.11233704232501418,TRUE,FALSE,NA,63.997262149212865,1960-10-01,2024-09-30
Ockelbo,Stationary,31.291418382649983,NA,8.187082473377703,NA,0.26292403367572625,1.0442329722750745,NA,0.8602906828793914,NA,0.09535906526830695,NA,NA,NA,78.99794661190965,1945-10-01,2024-09-30
Ockelbo,Exp model,27.019027709040245,0.09870308963610977,7.23358001029983,NA,0.3812117664902629,1.5282963849227567,0.027634776084025717,0.8390250946846696,NA,0.11254460991820799,TRUE,TRUE,NA,78.99794661190965,1945-10-01,2024-09-30
Ockelbo,Linear model,27.019025074366112,0.09869586981884726,7.2333073064234625,NA,0.38127642592224115,1.528236745233832,0.02763264844682474,0.838975905129249,NA,0.11254835701503502,TRUE,TRUE,NA,78.99794661190965,1945-10-01,2024-09-30
