Station,Model,Location_Intercept,Location_Slope,Scale_Intercept,Scale_Slope,Shape,Location_SE_Intercept,Location_SE_Slope,Scale_SE_Intercept,Scale_SE_Slope,Shape_SE,Location_Slope_Significant,Shape_Significant,Scale_Slope_Significant,num_years,start_date,end_date
Ramsjöholm,Linear model,26.22043532249616,0.09080702373734631,9.666548004265687,NA,NA,2.5417531448238484,0.06882886704453138,0.9850330708208341,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Saittarova D,Stationary,27.090697887721902,NA,6.990819226079672,NA,NA,0.9221593615584719,NA,0.6838310527036879,NA,NA,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Saittarova D,Exp model,23.38319950050581,0.12084239668863919,6.496460684086819,NA,NA,1.5885359781342632,0.04164972513342056,0.643660335346474,NA,NA,TRUE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Saittarova D,Linear model,23.381330760096883,0.12088072032127992,6.496732137121261,NA,NA,1.5886977142629282,0.04165365073413966,0.643730410029014,NA,NA,TRUE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Sjögärde,Stationary,29.583796483153673,NA,8.92492805599018,NA,NA,1.1617646310733896,NA,0.9354304450201035,NA,NA,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Sjögärde,Exp model,28.630295956711116,0.03003043170882234,8.907238022147027,NA,NA,2.248924082922007,0.06013156098067499,0.9325962783802026,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Sjögärde,Linear model,28.626335251740336,0.03012260479003356,8.907074369234618,NA,NA,2.2490582686043497,0.06013327974727471,0.9325698077461066,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Säffle,Stationary,33.345957353239555,NA,10.064023621601013,NA,NA,1.2349748052480576,NA,0.9591765116903255,NA,NA,NA,NA,NA,72.99931553730322,1951-10-01,2024-09-30
Säffle,Exp model,29.582790535394714,0.10728379808171504,9.898870828639422,NA,NA,2.421398855154431,0.0578910388989371,0.940715898190693,NA,NA,FALSE,NA,NA,72.99931553730322,1951-10-01,2024-09-30
Säffle,Linear model,29.591753745454046,0.10698034729764357,9.895701742909658,NA,NA,2.42037681991695,0.057873492249761155,0.9400869499097803,NA,NA,FALSE,NA,NA,72.99931553730322,1951-10-01,2024-09-30
Sörbytorp,Stationary,30.182533152055345,NA,8.168886433327698,NA,NA,0.9665162814506201,NA,0.7416454866393056,NA,NA,NA,NA,NA,78.99794661190965,1945-10-01,2024-09-30
Sörbytorp,Exp model,29.834723057439238,0.00886702008663688,8.171934778138311,NA,NA,1.8352525447461328,0.03963368284035968,0.7414381350753949,NA,NA,FALSE,NA,NA,78.99794661190965,1945-10-01,2024-09-30
Sörbytorp,Linear model,29.834689424430014,0.008867558397280413,8.171918570969119,NA,NA,1.835249954899311,0.03963361750691571,0.7414349891033208,NA,NA,FALSE,NA,NA,78.99794661190965,1945-10-01,2024-09-30
Traneberg,Stationary,28.893501062854803,NA,8.367805318866912,NA,NA,1.097139581508651,NA,0.8391667039628509,NA,NA,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Traneberg,Exp model,28.31052449405441,0.01865192800740863,8.392080710973904,NA,NA,2.0942037377834115,0.056603586351274736,0.8428156756418554,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Traneberg,Linear model,28.31141877355615,0.01860657618763703,8.391865851477714,NA,NA,2.0941378701139666,0.05660286433484738,0.8427821043752608,NA,NA,FALSE,NA,NA,63.997262149212865,1960-10-01,2024-09-30
Ungsberg,Stationary,28.013656444092025,NA,9.232520532495169,NA,NA,1.210311106740986,NA,0.9313758764534188,NA,NA,NA,NA,NA,63.997262149212865,1960-10-01,2024-09-30
